user_id,airport_id
29800,19321
29801,19627
29802,2599
29803,17065
29804,32077
29805,20666
29806,19253
29807,43253
29808,39580
29809,31692
29810,30659
29811,302135
29812,6017
29813,26729
29814,301647
29815,3418
29816,5557
29817,1089
29818,1851
29819,316586
29820,18872
29821,20377
29822,300785
29823,30595
29824,30434
29825,18317
29826,5751
29827,30795
29828,29708
29829,11153
29830,3485
29831,3880
29832,1102
29833,32521
29834,17623
29835,6462
29836,9737
29837,5210
29838,31899
29839,2749
29840,3608
29841,34968
29842,40062
29843,6109
29844,1865
29845,30450
29846,2997
29847,340709
29848,6409
29849,325277
29850,5514
29851,40293
29852,28226
29853,1666
29854,16074
29855,1896
29856,26513
29857,17575
29858,307890
29859,31810
29860,28127
29861,4574
29862,4466
29863,2588
29864,1945
29865,27040
29866,6498
29867,1808
29868,2282
29869,19248
29870,1263
29871,1975
29872,1822
29873,429815
29874,20965
29875,3881
29876,18917
29877,3880
29878,30267
29879,2113
29880,39579
29881,21442
29882,5940
29883,43010
29884,5942
29885,429705
29886,1094
29887,42595
29888,34970
29889,32249
29890,316427
29891,333670
29892,35235
29893,2091
29894,302312
29895,2202
29896,332685
29897,3642
29898,26586
29899,20525
29900,26396
29901,6148
29902,3929
29903,32141
29904,27058
29905,6090
29906,18501
29907,6481
29908,26657
29909,20719
29910,6437
29911,3136
29912,5571
29913,6105
29914,511357
29915,44943
29916,2880
29917,319905
29918,4717
29919,954
29920,4017
29921,20390
29922,3780
29923,4972
29924,28632
29925,6598
29926,31844
29927,19674
29928,28118
29929,4469
29930,872
29931,9088
29932,3146
29933,316586
29934,1565
29935,5379
29936,21385
29937,5012
29938,5992
29939,13497
29940,27055
29941,1019
29942,3666
29943,2007
29944,5149
29945,19400
29946,2202
29947,13201
29948,1934
29949,299116
29950,348799
29951,18561
29952,320190
29953,4663
29954,300646
29955,821
29956,31758
29957,4637
29958,23952
29959,2337
29960,1202
29961,21165
29962,32238
29963,30830
29964,336959
29965,3896
29966,35008
29967,2134
29968,6436
29969,330820
29970,2909
29971,1940
29972,1416
29973,18438
29974,4797
29975,6145
29976,19725
29977,28368
29978,42108
29979,356370
29980,32711
29981,825
29982,30288
29983,29490
29984,6322
29985,2924
29986,18402
29987,300741
29988,1806
29989,41047
29990,26128
29991,32440
29992,42731
29993,2204
29994,6214
29995,55
29996,21103
29997,35164
29998,26796
29999,44474
30000,30739
30001,24380
30002,5710
30003,13635
30004,1575
30005,2767
30006,24574
30007,20526
30008,945
30009,1289
30010,3652
30011,5251
30012,298660
30013,320389
30014,6434
30015,2050
30016,1671
30017,16093
30018,19269
30019,19500
30020,30553
30021,19745
30022,5303
30023,29021
30024,28145
30025,429720
30026,3124
30027,3624
30028,29162
30029,9696
30030,3067
30031,16630
30032,30668
30033,905
30034,4283
30035,4157
30036,29033
30037,2908
30038,4479
30039,1665
30040,38603
30041,4879
30042,26900
30043,315143
30044,31777
30045,44937
30046,26385
30047,26610
30048,4665
30049,2905
30050,19430
30051,43900
30052,30484
30053,41503
30054,45178
30055,42246
30056,19309
30057,307989
30058,945
30059,28419
30060,1899
30061,5000
30062,34964
30063,5717
30064,6868
30065,327453
30066,332685
30067,316750
30068,20865
30069,619
30070,26502
30071,5383
30072,44060
30073,35192
30074,3587
30075,28496
30076,41059
30077,308015
30078,26699
30079,32198
30080,19960
30081,27546
30082,2401
30083,4161
30084,31438
30085,19282
30086,5411
30087,31732
30088,43005
30089,30685
30090,41486
30091,4978
30092,30883
30093,326525
30094,314212
30095,4705
30096,26657
30097,2420
30098,5713
30099,43880
30100,19059
30101,1671
30102,28468
30103,46534
30104,2472
30105,318892
30106,32519
30107,3136
30108,1221
30109,26507
30110,617
30111,348698
30112,29181
30113,26899
30114,5859
30115,32083
30116,37137
30117,18944
30118,2015
30119,348022
30120,29089
30121,4738
30122,44770
30123,20114
30124,28190
30125,323050
30126,4303
30127,3397
30128,11581
30129,19706
30130,2110
30131,25585
30132,6170
30133,35055
30134,27138
30135,27492
30136,6155
30137,300606
30138,3673
30139,27326
30140,308396
30141,34997
30142,35105
30143,6130
30144,28298
30145,28658
30146,27122
30147,318929
30148,6141
30149,42746
30150,307970
30151,26551
30152,6479
30153,19972
30154,2187
30155,5934
30156,35389
30157,28409
30158,28432
30159,1317
30160,37
30161,1994
30162,28659
30163,2116
30164,1466
30165,20050
30166,35414
30167,29138
30168,324046
30169,2523
30170,2598
30171,662
30172,17619
30173,2238
30174,29056
30175,8266
30176,5020
30177,2308
30178,5255
30179,21257
30180,30274
30181,28343
30182,22304
30183,2767
30184,18788
30185,5451
30186,2476
30187,5223
30188,19990
30189,6046
30190,5616
30191,19485
30192,5499
30193,307931
30194,46174
30195,4357
30196,1504
30197,2084
30198,21179
30199,326525
30200,21004
30201,3150
30202,30336
30203,307890
30204,308674
30205,309577
30206,27121
30207,348664
30208,32582
30209,320347
30210,3589
30211,312885
30212,44069
30213,6078
30214,1085
30215,313546
30216,326026
30217,69
30218,3417
30219,326146
30220,31892
30221,35245
30222,20060
30223,27195
30224,27190
30225,789
30226,19390
30227,5273
30228,29264
30229,4373
30230,5933
30231,42537
30232,322681
30233,311598
30234,2112
30235,3149
30236,734
30237,3949
30238,18878
30239,43284
30240,16711
30241,26907
30242,319093
30243,42949
30244,5546
30245,3949
30246,313682
30247,2130
30248,27108
30249,28384
30250,6138
30251,20674
30252,5630
30253,3524
30254,2975
30255,5055
30256,6483
30257,35187
30258,41389
30259,2533
30260,1829
30261,59
30262,2206
30263,29921
30264,626
30265,29487
30266,34986
30267,31528
30268,3109
30269,19990
30270,23523
30271,26412
30272,765
30273,1831
30274,1823
30275,5236
30276,44160
30277,327453
30278,4944
30279,29902
30280,42220
30281,28124
30282,4150
30283,31911
30284,3842
30285,319151
30286,2950
30287,313997
30288,353410
30289,19765
30290,5659
30291,21022
30292,991
30293,300230
30294,3219
30295,31805
30296,1205
30297,26909
30298,30613
30299,1152
30300,21088
30301,328980
30302,2310
30303,18256
30304,307938
30305,326024
30306,2255
30307,15713
30308,299825
30309,1617
30310,822
30311,26778
30312,21007
30313,26393
30314,6515
30315,318386
30316,29489
30317,1927
30318,695
30319,5737
30320,5378
30321,6083
30322,300741
30323,28827
30324,31734
30325,18698
30326,29480
30327,35038
30328,525269
30329,23495
30330,315536
30331,42980
30332,29069
30333,31941
30334,8566
30335,2574
30336,3771
30337,6028
30338,34947
30339,31913
30340,4963
30341,35170
30342,20177
30343,31985
30344,6421
30345,39248
30346,5568
30347,3793
30348,4210
30349,818
30350,326146
30351,349886
30352,10581
30353,26376
30354,340365
30355,5916
30356,1300
30357,23486
30358,20053
30359,299581
30360,2809
30361,20113
30362,28584
30363,28283
30364,4508
30365,28194
30366,6322
30367,2200
30368,6273
30369,2582
30370,43279
30371,39178
30372,31693
30373,42320
30374,525285
30375,20897
30376,1807
30377,32084
30378,794
30379,1235
30380,26626
30381,35005
30382,31851
30383,643
30384,3694
30385,26459
30386,2351
30387,35009
30388,19655
30389,19993
30390,15168
30391,28346
30392,26624
30393,1693
30394,32003
30395,1997
30396,21368
30397,25595
30398,1552
30399,870
30400,7048
30401,43997
30402,31116
30403,1676
30404,3241
30405,27146
30406,3896
30407,5053
30408,35203
30409,29158
30410,17674
30411,31654
30412,29236
30413,3536
30414,31893
30415,343880
30416,29783
30417,28928
30418,42777
30419,6323
30420,44597
30421,42123
30422,5341
30423,4552
30424,20842
30425,44425
30426,4717
30427,320680
30428,26691
30429,29251
30430,1617
30431,312833
30432,520323
30433,35166
30434,29913
30435,285
30436,26999
30437,18852
30438,302135
30439,5695
30440,1988
30441,5524
30442,747
30443,1706
30444,5262
30445,31771
30446,308893
30447,1937
30448,327347
30449,27144
30450,19390
30451,341235
30452,19361
30453,8319
30454,346862
30455,5718
30456,1698
30457,1250
30458,16954
30459,28257
30460,299583
30461,5115
30462,41610
30463,42963
30464,28603
30465,5708
30466,16954
30467,2449
30468,4092
30469,39968
30470,31702
30471,29209
30472,21180
30473,2344
30474,3927
30475,26432
30476,28127
30477,23517
30478,307357
30479,46172
30480,42998
30481,320257
30482,331741
30483,26650
30484,28833
30485,1237
30486,318171
30487,35051
30488,344100
30489,3987
30490,20189
30491,39328
30492,29189
30493,6134
30494,19863
30495,349730
30496,6228
30497,19113
30498,19292
30499,2935
30500,26629
30501,4705
30502,29067
30503,2514
30504,20398
30505,34976
30506,313727
30507,39842
30508,26525
30509,2001
30510,18574
30511,931
30512,13634
30513,30850
30514,6483
30515,331735
30516,18805
30517,24915
30518,35051
30519,20988
30520,4289
30521,336691
30522,5523
30523,332057
30524,28286
30525,35217
30526,34934
30527,4942
30528,31848
30529,5934
30530,4720
30531,3786
30532,32305
30533,863
30534,45073
30535,4345
30536,3953
30537,1172
30538,5337
30539,42980
30540,3766
30541,20338
30542,39968
30543,5202
30544,308139
30545,968
30546,32684
30547,5057
30548,4635
30549,21000
30550,3953
30551,29114
30552,19010
30553,4440
30554,43074
30555,3162
30556,26794
30557,18608
30558,2504
30559,3589
30560,308268
30561,1361
30562,3611
30563,1984
30564,2068
30565,26537
30566,2931
30567,3657
30568,26812
30569,30594
30570,45080
30571,299825
30572,332675
30573,2039
30574,18698
30575,1088
30576,28122
30577,28264
30578,19549
30579,26635
30580,43900
30581,44535
30582,907
30583,316933
30584,1798
30585,319897
30586,4373
30587,2734
30588,28591
30589,3503
30590,4257
30591,46497
30592,32082
30593,29891
30594,26655
30595,3421
30596,6126
30597,1800
30598,3984
30599,5790
30600,333323
30601,30919
30602,29955
30603,42988
30604,29611
30605,514993
30606,339142
30607,35234
30608,2010
30609,2901
30610,30334
30611,5431
30612,5677
30613,5367
30614,4981
30615,4207
30616,2038
30617,1948
30618,299583
30619,885
30620,2501
30621,308382
30622,307947
30623,2318
30624,20265
30625,27228
30626,5689
30627,3647
30628,20801
30629,3132
30630,18561
30631,27115
30632,30682
30633,1548
30634,5601
30635,4219
30636,26787
30637,5962
30638,27198
30639,2040
30640,518553
30641,327559
30642,321010
30643,28401
30644,30403
30645,4567
30646,4855
30647,35025
30648,3590
30649,29264
30650,18442
30651,2442
30652,29474
30653,2591
30654,6360
30655,46096
30656,7952
30657,43054
30658,42911
30659,325933
30660,35422
30661,20430
30662,30868
30663,35190
30664,354333
30665,6198
30666,5085
30667,42984
30668,18950
30669,2252
30670,43048
30671,319552
30672,30611
30673,26830
30674,30106
30675,27040
30676,32272
30677,26571
30678,6396
30679,326433
30680,20199
30681,308462
30682,326631
30683,21116
30684,1714
30685,339960
30686,2586
30687,25224
30688,32571
30689,3122
30690,31511
30691,5630
30692,26679
30693,5193
30694,647
30695,5358
30696,20442
30697,3652
30698,28432
30699,4315
30700,1783
30701,29156
30702,26617
30703,313683
30704,27782
30705,26407
30706,25594
30707,20149
30708,308171
30709,30124
30710,28278
30711,3152
30712,4150
30713,32584
30714,6384
30715,3524
30716,43000
30717,332673
30718,31712
30719,34989
30720,28489
30721,35228
30722,4500
30723,2061
30724,6186
30725,318169
30726,756
30727,2424
30728,525702
30729,3222
30730,4074
30731,5495
30732,5575
30733,6519
30734,44943
30735,35139
30736,4709
30737,28485
30738,6163
30739,20898
30740,26634
30741,3409
30742,336728
30743,3039
30744,46534
30745,28238
30746,2548
30747,24910
30748,19687
30749,26859
30750,5129
30751,20215
30752,3941
30753,20517
30754,46088
30755,2520
30756,26517
30757,320877
30758,5728
30759,301009
30760,1250
30761,5487
30762,27237
30763,28757
30764,42212
30765,8566
30766,11037
30767,26617
30768,5123
30769,28597
30770,35252
30771,27163
30772,29153
30773,29774
30774,6515
30775,35054
30776,18564
30777,315661
30778,2598
30779,26687
30780,41567
30781,19829
30782,794
30783,20614
30784,5572
30785,27214
30786,5542
30787,2396
30788,31872
30789,18531
30790,4994
30791,617
30792,309673
30793,28124
30794,19887
30795,42210
30796,10902
30797,30505
30798,921
30799,28237
30800,336159
30801,2039
30802,39192
30803,300795
30804,4626
30805,5650
30806,302298
30807,31837
30808,30955
30809,2050
30810,320347
30811,17195
30812,21041
30813,4297
30814,194
30815,317168
30816,2125
30817,28199
30818,4410
30819,335118
30820,5137
30821,26510
30822,31067
30823,29166
30824,6000
30825,28112
30826,3406
30827,21464
30828,4789
30829,12243
30830,3920
30831,6387
30832,21211
30833,336951
30834,12759
30835,308269
30836,2069
30837,5318
30838,3257
30839,309673
30840,41440
30841,5910
30842,1922
30843,26379
30844,32680
30845,46099
30846,42070
30847,26973
30848,29185
30849,19166
30850,190
30851,35261
30852,1527
30853,638
30854,327448
30855,2911
30856,31940
30857,19773
30858,3652
30859,314556
30860,6502
30861,20891
30862,8724
30863,27282
30864,6026
30865,5373
30866,35175
30867,5620
30868,27307
30869,1854
30870,1051
30871,27269
30872,3725
30873,1575
30874,4562
30875,28730
30876,2243
30877,2702
30878,5999
30879,2475
30880,29891
30881,830
30882,20517
30883,31773
30884,302291
30885,20823
30886,2564
30887,337834
30888,26370
30889,21047
30890,19486
30891,23635
30892,4440
30893,30620
30894,4267
30895,35215
30896,1891
30897,2932
30898,19547
30899,4991
30900,5332
30901,32202
30902,44431
30903,26601
30904,26657
30905,297
30906,28465
30907,315806
30908,323050
30909,26852
30910,26732
30911,27246
30912,5690
30913,13050
30914,26492
30915,320498
30916,349886
30917,30948
30918,11421
30919,4813
30920,20479
30921,2092
30922,5576
30923,31200
30924,24702
30925,28185
30926,4255
30927,27046
30928,3388
30929,2564
30930,2552
30931,29151
30932,5131
30933,20049
30934,26610
30935,5977
30936,30647
30937,970
30938,26711
30939,5552
30940,30360
30941,1830
30942,21216
30943,300785
30944,31773
30945,19254
30946,1948
30947,35055
30948,2510
30949,5005
30950,508531
30951,2256
30952,2554
30953,314212
30954,19249
30955,19352
30956,20526
30957,18436
30958,6756
30959,4418
30960,4980
30961,3539
30962,13529
30963,3844
30964,39895
30965,19379
30966,10433
30967,20471
30968,319300
30969,4930
30970,28996
30971,32026
30972,6064
30973,42716
30974,20199
30975,3956
30976,30685
30977,42978
30978,19947
30979,26784
30980,2235
30981,4532
30982,3550
30983,2718
30984,31572
30985,19404
30986,21442
30987,4289
30988,32267
30989,313906
30990,2803
30991,28339
30992,20569
30993,35096
30994,4619
30995,19261
30996,20117
30997,5633
30998,42317
30999,20191
31000,686
31001,328643
31002,26821
31003,29700
31004,5078
31005,28603
31006,4739
31007,27254
31008,28578
31009,20486
31010,20764
31011,6454
31012,26771
31013,334719
31014,4682
31015,35390
31016,1887
31017,19986
31018,520329
31019,345862
31020,27066
31021,1567
31022,5930
31023,6430
31024,5905
31025,18321
31026,2569
31027,5281
31028,3169
31029,34980
31030,5959
31031,20643
31032,28681
31033,6189
31034,18597
31035,41483
31036,881
31037,3449
31038,5630
31039,1793
31040,44992
31041,1608
31042,5628
31043,19463
31044,19482
31045,30695
31046,19373
31047,20144
31048,5495
31049,20801
31050,30323
31051,1095
31052,2155
31053,5930
31054,35321
31055,18686
31056,3108
31057,320323
31058,991
31059,1207
31060,3929
31061,21257
31062,4258
31063,26407
31064,32710
31065,19711
31066,42993
31067,30623
31068,31707
31069,40062
31070,6479
31071,21128
31072,17611
31073,514993
31074,2352
31075,35264
31076,16501
31077,35038
31078,3490
31079,35228
31080,6026
31081,326010
31082,5888
31083,314499
31084,4283
31085,35340
31086,27019
31087,2241
31088,22668
31089,28425
31090,5593
31091,28547
31092,29409
31093,27003
31094,31615
31095,30053
31096,19440
31097,721
31098,31687
31099,5693
31100,126
31101,29691
31102,1999
31103,5608
31104,20710
31105,31960
31106,26610
31107,300545
31108,20654
31109,28241
31110,19242
31111,2076
31112,19336
31113,4335
31114,28664
31115,3677
31116,19873
31117,26460
31118,2202
31119,26867
31120,26707
31121,1581
31122,316270
31123,42320
31124,430360
31125,44159
31126,22675
31127,32510
31128,332661
31129,18439
31130,338018
31131,330395
31132,885
31133,342115
31134,15056
31135,6235
31136,1596
31137,1826
31138,32581
31139,1975
31140,30206
31141,42213
31142,335118
31143,2315
31144,6388
31145,5115
31146,1582
31147,3741
31148,315268
31149,16083
31150,4950
31151,1303
31152,319423
31153,44146
31154,300563
31155,42330
31156,285
31157,30633
31158,1551
31159,1319
31160,3221
31161,3592
31162,302291
31163,13529
31164,4002
31165,966
31166,31741
31167,20298
31168,5616
31169,327348
31170,39209
31171,1915
31172,3044
31173,865
31174,41849
31175,29067
31176,2241
31177,3040
31178,30341
31179,28316
31180,5431
31181,2596
31182,17056
31183,2108
31184,841
31185,4633
31186,35127
31187,4698
31188,17596
31189,39895
31190,31851
31191,5924
31192,2231
31193,28766
31194,31930
31195,496
31196,39079
31197,315268
31198,11366
31199,17160
31200,6036
31201,32699
31202,1658
31203,26742
31204,28916
31205,20894
31206,6491
31207,32589
31208,4743
31209,2300
31210,30612
31211,5737
31212,5318
31213,4314
31214,30686
31215,3911
31216,337650
31217,39153
31218,11308
31219,2329
31220,28121
31221,19858
31222,5218
31223,1836
31224,1836
31225,5739
31226,315918
31227,324998
31228,3956
31229,35263
31230,1956
31231,2538
31232,4970
31233,17616
31234,333168
31235,43290
31236,32543
31237,23963
31238,35303
31239,647
31240,19521
31241,929
31242,26842
31243,4417
31244,691
31245,19873
31246,36229
31247,1294
31248,521299
31249,35232
31250,34966
31251,20911
31252,35264
31253,41064
31254,5643
31255,41547
31256,6452
31257,26372
31258,26927
31259,1466
31260,1323
31261,17060
31262,34965
31263,17533
31264,320851
31265,5074
31266,29070
31267,21131
31268,17885
31269,30663
31270,28186
31271,2039
31272,2742
31273,31700
31274,4359
31275,3987
31276,32503
31277,13867
31278,39045
31279,803
31280,44902
31281,4250
31282,19701
31283,1565
31284,42954
31285,4690
31286,1422
31287,28847
31288,26385
31289,1659
31290,21229
31291,21186
31292,42221
31293,299747
31294,3095
31295,1853
31296,26595
31297,2265
31298,316784
31299,28243
31300,1704
31301,323755
31302,5499
31303,5771
31304,5728
31305,17656
